id	gvt_stability	gvt_corruption	gvt_approval
ABW	95	20	65
AFG	5	55	45
AGO	20	45	50
AIA	95	20	65
ALB	45	65	38
ALD	95	5	75
AND	98	55	48
ARE	90	50	45
ARG	20	75	25
ARM	55	30	62
ASM	92	30	60
ATA	100	88	10
ATC	100	0	50
ATF	98	50	50
ATG	85	22	65
AUS	98	10	62
AUT	98	8	65
AZE	50	35	55
BDI	10	60	40
BEL	98	90	8
BEN	70	52	50
BFA	55	62	40
BGD	45	22	58
BGR	75	60	45
BHR	70	25	65
BHS	90	65	40
BIH	30	14	65
BLM	95	22	65
BLR	60	40	55
BLZ	80	60	45
BMU	95	25	65
BOL	40	72	30
BRA	75	62	40
BRB	90	62	40
BRN	90	80	20
BTN	80	60	40
BWA	90	45	45
CAF	25	78	25
CAN	98	10	62
CHE	98	12	65
CHL	90	30	55
CHN	80	10	65
CIV	30	60	45
CLP	100	0	50
CMR	50	75	25
COD	10	85	10
COG	40	70	35
COK	90	62	40
COL	30	70	35
COM	25	55	48
CPV	80	40	52
CRI	95	65	40
CSI	100	0	50
CUB	70	55	45
CUW	95	50	50
CYM	95	45	50
CYN	35	55	40
CYP	75	30	58
CZE	95	85	15
DEU	98	20	58
DJI	55	82	15
DMA	85	45	58
DNK	98	90	10
DOM	65	60	48
DZA	25	50	50
ECU	45	52	50
EGY	70	85	15
ERI	30	50	50
ESB	99	10	60
ESH	15	62	40
ESP	95	52	50
EST	80	40	50
ETH	40	20	58
FIN	98	50	50
FJI	35	50	48
FLK	98	20	65
FRA	98	15	65
FRO	90	5	70
FSM	85	60	40
GAB	65	62	40
GBR	98	12	68
GEO	40	40	50
GGY	95	8	70
GHA	70	42	55
GIB	85	15	65
GIN	35	12	65
GMB	60	70	40
GNB	25	10	65
GNQ	40	55	48
GRC	90	50	50
GRD	85	50	55
GRL	95	10	68
GTM	45	60	42
GUF	95	58	42
GUM	92	55	45
GUY	50	72	28
HKG	85	30	55
HMD	98	25	58
HND	50	62	40
HRV	70	58	45
HTI	20	80	20
HUN	80	15	68
IDN	40	78	20
IMN	95	10	72
IND	65	8	65
IOA	100	5	50
IOT	98	75	25
IRL	95	70	35
IRN	55	80	18
IRQ	25	88	8
ISL	98	60	45
ISR	60	20	65
ITA	85	12	65
JAM	70	12	65
JEY	95	8	70
JOR	75	55	45
JPN	95	50	50
KAB	40	75	45
KAS	15	80	20
KAZ	65	70	35
KEN	50	55	48
KGZ	50	58	45
KHM	40	80	20
KIR	85	50	45
KNA	85	70	30
KOR	90	25	58
KOS	30	85	40
KWT	85	40	60
LAO	70	12	65
LBN	40	65	40
LBR	15	80	18
LBY	50	62	40
LCA	85	42	58
LIE	98	15	60
LKA	30	80	20
LSO	55	65	40
LTU	80	45	50
LUX	98	52	48
LVA	80	40	50
MAC	90	8	65
MAF	95	35	65
MAR	70	40	55
MCO	98	14	65
MDA	40	82	15
MDG	45	82	20
MDV	65	60	40
MEX	70	52	50
MHL	85	50	45
MKD	45	52	50
MLI	60	72	30
MLT	95	80	20
MMR	30	70	35
MNE	40	75	30
MNG	70	10	65
MNP	92	52	50
MOZ	60	78	35
MRT	50	75	35
MSR	80	70	35
MUS	85	60	40
MWI	60	75	25
MYS	75	45	50
NAM	75	45	50
NCL	75	50	50
NER	35	10	65
NFK	95	6	65
NGA	30	92	5
NIC	50	82	15
NIU	90	40	50
NLD	98	8	60
NOR	98	12	65
NPL	20	70	35
NRU	40	20	58
NZL	98	22	58
OMN	85	25	60
PAK	30	35	55
PAN	75	55	45
PCN	90	58	45
PER	50	55	48
PGA	10	80	25
PHL	45	62	40
PLW	85	65	40
PNG	35	25	58
POL	80	50	50
PRI	90	15	65
PRK	30	82	25
PRT	95	60	45
PRY	50	55	50
PSE	15	85	15
PSX	15	75	30
PYF	92	62	40
QAT	90	40	50
ROU	75	65	38
RUS	55	58	45
RWA	40	50	50
SAH	40	60	40
SAU	75	50	48
SDN	15	10	65
SDS	10	90	20
SEN	75	10	65
SGP	95	35	55
SGS	98	15	70
SHN	95	30	60
SLB	35	70	30
SLE	10	75	30
SLV	50	10	65
SMR	98	25	55
SOL	65	60	60
SOM	0	80	20
SPM	95	30	68
SRB	30	90	10
SSD	5	20	58
STP	55	75	25
SUR	55	82	20
SVK	80	52	50
SVN	90	45	55
SWE	98	6	68
SWZ	60	58	45
SXM	95	18	65
SYC	75	12	65
SYR	70	70	35
TCA	92	30	55
TCD	25	14	65
TGO	40	70	35
THA	70	62	40
TJK	35	45	55
TKL	95	32	58
TKM	70	65	40
TLS	25	85	18
TON	80	55	45
TTO	75	10	65
TUN	70	62	40
TUR	55	58	40
TUV	85	35	55
TWN	85	35	50
TZA	65	60	40
UGA	50	10	65
UKR	60	60	35
UMI	98	20	60
URY	90	40	55
USA	98	12	62
USG	100	5	50
UZB	60	70	25
VAT	98	20	58
VCT	85	22	58
VEN	60	10	65
VGB	95	22	60
VIR	92	25	65
VNM	75	60	40
VUT	65	75	25
WLF	92	85	15
WSB	99	10	60
WSM	85	25	58
XKK	20	42	55
XSO	30	22	62
XTR	20	90	20
YEM	30	15	65
ZAF	70	90	8
ZMB	55	12	65
ZWE	25	65	40
